   1.0000000e+00  -5.0000000e+00   0.0000000e+00   3.0000000e+00
   2.0000000e+00  -5.0000000e+00   3.0000000e+01   3.0000000e+00
   3.0000000e+00  -5.0000000e+00   3.0000000e+01   0.0000000e+00
   4.0000000e+00  -5.0000000e+00   0.0000000e+00   0.0000000e+00
   5.0000000e+00   1.5000000e+01   3.0000000e+01   3.0000000e+00
   6.0000000e+00   1.5000000e+01   3.0000000e+01   0.0000000e+00
   7.0000000e+00  -2.5000000e+01  -1.0000000e+01   3.0000000e+00
   8.0000000e+00  -2.5000000e+01   0.0000000e+00   3.0000000e+00
   9.0000000e+00  -2.5000000e+01   0.0000000e+00   0.0000000e+00
   1.0000000e+01  -2.5000000e+01  -1.0000000e+01   0.0000000e+00
   1.1000000e+01   5.0000000e+00   2.0000000e+01   3.0000000e+00
   1.2000000e+01   5.0000000e+00   2.0000000e+01   0.0000000e+00
   1.3000000e+01   5.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.4000000e+01   5.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.5000000e+01  -5.0000000e+00   2.0000000e+00   3.0000000e+00
   1.6000000e+01  -5.0000000e+00   4.0000000e+00   3.0000000e+00
   1.7000000e+01  -5.0000000e+00   6.0000000e+00   3.0000000e+00
   1.8000000e+01  -5.0000000e+00   8.0000000e+00   3.0000000e+00
   1.9000000e+01  -5.0000000e+00   1.0000000e+01   3.0000000e+00
   2.0000000e+01  -5.0000000e+00   1.2000000e+01   3.0000000e+00
   2.1000000e+01  -5.0000000e+00   1.4000000e+01   3.0000000e+00
   2.2000000e+01  -5.0000000e+00   1.6000000e+01   3.0000000e+00
   2.3000000e+01  -5.0000000e+00   1.8000000e+01   3.0000000e+00
   2.4000000e+01  -5.0000000e+00   2.0000000e+01   3.0000000e+00
   2.5000000e+01  -5.0000000e+00   2.2000000e+01   3.0000000e+00
   2.6000000e+01  -5.0000000e+00   2.4000000e+01   3.0000000e+00
   2.7000000e+01  -5.0000000e+00   2.6000000e+01   3.0000000e+00
   2.8000000e+01  -5.0000000e+00   2.8000000e+01   3.0000000e+00
   2.9000000e+01  -5.0000000e+00   3.0000000e+01   1.5000000e+00
   3.0000000e+01  -5.0000000e+00   2.8000000e+01   0.0000000e+00
   3.1000000e+01  -5.0000000e+00   2.6000000e+01   0.0000000e+00
   3.2000000e+01  -5.0000000e+00   2.4000000e+01   0.0000000e+00
   3.3000000e+01  -5.0000000e+00   2.2000000e+01   0.0000000e+00
   3.4000000e+01  -5.0000000e+00   2.0000000e+01   0.0000000e+00
   3.5000000e+01  -5.0000000e+00   1.8000000e+01   0.0000000e+00
   3.6000000e+01  -5.0000000e+00   1.6000000e+01   0.0000000e+00
   3.7000000e+01  -5.0000000e+00   1.4000000e+01   0.0000000e+00
   3.8000000e+01  -5.0000000e+00   1.2000000e+01   0.0000000e+00
   3.9000000e+01  -5.0000000e+00   1.0000000e+01   0.0000000e+00
   4.0000000e+01  -5.0000000e+00   8.0000000e+00   0.0000000e+00
   4.1000000e+01  -5.0000000e+00   6.0000000e+00   0.0000000e+00
   4.2000000e+01  -5.0000000e+00   4.0000000e+00   0.0000000e+00
   4.3000000e+01  -5.0000000e+00   2.0000000e+00   0.0000000e+00
   4.4000000e+01  -5.0000000e+00   0.0000000e+00   1.5000000e+00
   4.5000000e+01  -3.0000000e+00   3.0000000e+01   3.0000000e+00
   4.6000000e+01  -1.0000000e+00   3.0000000e+01   3.0000000e+00
   4.7000000e+01   1.0000000e+00   3.0000000e+01   3.0000000e+00
   4.8000000e+01   3.0000000e+00   3.0000000e+01   3.0000000e+00
   4.9000000e+01   5.0000000e+00   3.0000000e+01   3.0000000e+00
   5.0000000e+01   7.0000000e+00   3.0000000e+01   3.0000000e+00
   5.1000000e+01   9.0000000e+00   3.0000000e+01   3.0000000e+00
   5.2000000e+01   1.1000000e+01   3.0000000e+01   3.0000000e+00
   5.3000000e+01   1.3000000e+01   3.0000000e+01   3.0000000e+00
   5.4000000e+01   1.5000000e+01   3.0000000e+01   1.5000000e+00
   5.5000000e+01   1.3000000e+01   3.0000000e+01   0.0000000e+00
   5.6000000e+01   1.1000000e+01   3.0000000e+01   0.0000000e+00
   5.7000000e+01   9.0000000e+00   3.0000000e+01   0.0000000e+00
   5.8000000e+01   7.0000000e+00   3.0000000e+01   0.0000000e+00
   5.9000000e+01   5.0000000e+00   3.0000000e+01   0.0000000e+00
   6.0000000e+01   3.0000000e+00   3.0000000e+01   0.0000000e+00
   6.1000000e+01   1.0000000e+00   3.0000000e+01   0.0000000e+00
   6.2000000e+01  -1.0000000e+00   3.0000000e+01   0.0000000e+00
   6.3000000e+01  -3.0000000e+00   3.0000000e+01   0.0000000e+00
   6.4000000e+01  -2.6913418e+01  -9.6193981e+00   3.0000000e+00
   6.5000000e+01  -2.8535534e+01  -8.5355339e+00   3.0000000e+00
   6.6000000e+01  -2.9619398e+01  -6.9134173e+00   3.0000000e+00
   6.7000000e+01  -3.0000000e+01  -5.0000000e+00   3.0000000e+00
   6.8000000e+01  -2.9619398e+01  -3.0865829e+00   3.0000000e+00
   6.9000000e+01  -2.8535534e+01  -1.4644661e+00   3.0000000e+00
   7.0000000e+01  -2.6913418e+01  -3.8060233e-01   3.0000000e+00
   7.1000000e+01  -2.5000000e+01   0.0000000e+00   1.5000000e+00
   7.2000000e+01  -2.6913418e+01  -3.8060233e-01   0.0000000e+00
   7.3000000e+01  -2.8535534e+01  -1.4644661e+00   0.0000000e+00
   7.4000000e+01  -2.9619398e+01  -3.0865829e+00   0.0000000e+00
   7.5000000e+01  -3.0000000e+01  -5.0000000e+00   0.0000000e+00
   7.6000000e+01  -2.9619398e+01  -6.9134173e+00   0.0000000e+00
   7.7000000e+01  -2.8535534e+01  -8.5355339e+00   0.0000000e+00
   7.8000000e+01  -2.6913418e+01  -9.6193981e+00   0.0000000e+00
   7.9000000e+01  -2.5000000e+01  -1.0000000e+01   1.5000000e+00
   8.0000000e+01  -2.3000000e+01   0.0000000e+00   3.0000000e+00
   8.1000000e+01  -2.1000000e+01   0.0000000e+00   3.0000000e+00
   8.2000000e+01  -1.9000000e+01   0.0000000e+00   3.0000000e+00
   8.3000000e+01  -1.7000000e+01   0.0000000e+00   3.0000000e+00
   8.4000000e+01  -1.5000000e+01   0.0000000e+00   3.0000000e+00
   8.5000000e+01  -1.3000000e+01   0.0000000e+00   3.0000000e+00
   8.6000000e+01  -1.1000000e+01   0.0000000e+00   3.0000000e+00
   8.7000000e+01  -9.0000000e+00   0.0000000e+00   3.0000000e+00
   8.8000000e+01  -7.0000000e+00   0.0000000e+00   3.0000000e+00
   8.9000000e+01  -7.0000000e+00   0.0000000e+00   0.0000000e+00
   9.0000000e+01  -9.0000000e+00   0.0000000e+00   0.0000000e+00
   9.1000000e+01  -1.1000000e+01   0.0000000e+00   0.0000000e+00
   9.2000000e+01  -1.3000000e+01   0.0000000e+00   0.0000000e+00
   9.3000000e+01  -1.5000000e+01   0.0000000e+00   0.0000000e+00
   9.4000000e+01  -1.7000000e+01   0.0000000e+00   0.0000000e+00
   9.5000000e+01  -1.9000000e+01   0.0000000e+00   0.0000000e+00
   9.6000000e+01  -2.1000000e+01   0.0000000e+00   0.0000000e+00
   9.7000000e+01  -2.3000000e+01   0.0000000e+00   0.0000000e+00
   9.8000000e+01   1.3571428e+01   2.8571428e+01   3.0000000e+00
   9.9000000e+01   1.2142858e+01   2.7142857e+01   3.0000000e+00
   1.0000000e+02   1.0714286e+01   2.5714285e+01   3.0000000e+00
   1.0100000e+02   9.2857142e+00   2.4285715e+01   3.0000000e+00
   1.0200000e+02   7.8571429e+00   2.2857143e+01   3.0000000e+00
   1.0300000e+02   6.4285712e+00   2.1428572e+01   3.0000000e+00
   1.0400000e+02   5.0000000e+00   2.0000000e+01   1.5000000e+00
   1.0500000e+02   6.4285712e+00   2.1428572e+01   0.0000000e+00
   1.0600000e+02   7.8571429e+00   2.2857143e+01   0.0000000e+00
   1.0700000e+02   9.2857142e+00   2.4285715e+01   0.0000000e+00
   1.0800000e+02   1.0714286e+01   2.5714285e+01   0.0000000e+00
   1.0900000e+02   1.2142858e+01   2.7142857e+01   0.0000000e+00
   1.1000000e+02   1.3571428e+01   2.8571428e+01   0.0000000e+00
   1.1100000e+02   5.0000000e+00   1.8000000e+01   0.0000000e+00
   1.1200000e+02   5.0000000e+00   1.6000000e+01   0.0000000e+00
   1.1300000e+02   5.0000000e+00   1.4000000e+01   0.0000000e+00
   1.1400000e+02   5.0000000e+00   1.2000000e+01   0.0000000e+00
   1.1500000e+02   5.0000000e+00   1.0000000e+01   0.0000000e+00
   1.1600000e+02   5.0000000e+00   8.0000000e+00   0.0000000e+00
   1.1700000e+02   5.0000000e+00   6.0000000e+00   0.0000000e+00
   1.1800000e+02   5.0000000e+00   4.0000000e+00   0.0000000e+00
   1.1900000e+02   5.0000000e+00   2.0000000e+00   0.0000000e+00
   1.2000000e+02   5.0000000e+00   0.0000000e+00   0.0000000e+00
   1.2100000e+02   5.0000000e+00  -2.0000000e+00   0.0000000e+00
   1.2200000e+02   5.0000000e+00  -4.0000000e+00   0.0000000e+00
   1.2300000e+02   5.0000000e+00  -6.0000000e+00   0.0000000e+00
   1.2400000e+02   5.0000000e+00  -8.0000000e+00   0.0000000e+00
   1.2500000e+02   3.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.2600000e+02   1.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.2700000e+02  -1.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.2800000e+02  -3.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.2900000e+02  -5.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.3000000e+02  -7.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.3100000e+02  -9.0000000e+00  -1.0000000e+01   0.0000000e+00
   1.3200000e+02  -1.1000000e+01  -1.0000000e+01   0.0000000e+00
   1.3300000e+02  -1.3000000e+01  -1.0000000e+01   0.0000000e+00
   1.3400000e+02  -1.5000000e+01  -1.0000000e+01   0.0000000e+00
   1.3500000e+02  -1.7000000e+01  -1.0000000e+01   0.0000000e+00
   1.3600000e+02  -1.9000000e+01  -1.0000000e+01   0.0000000e+00
   1.3700000e+02  -2.1000000e+01  -1.0000000e+01   0.0000000e+00
   1.3800000e+02  -2.3000000e+01  -1.0000000e+01   0.0000000e+00
   1.3900000e+02   3.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4000000e+02   1.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4100000e+02  -1.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4200000e+02  -3.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4300000e+02  -5.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4400000e+02  -7.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4500000e+02  -9.0000000e+00  -1.0000000e+01   3.0000000e+00
   1.4600000e+02  -1.1000000e+01  -1.0000000e+01   3.0000000e+00
   1.4700000e+02  -1.3000000e+01  -1.0000000e+01   3.0000000e+00
   1.4800000e+02  -1.5000000e+01  -1.0000000e+01   3.0000000e+00
   1.4900000e+02  -1.7000000e+01  -1.0000000e+01   3.0000000e+00
   1.5000000e+02  -1.9000000e+01  -1.0000000e+01   3.0000000e+00
   1.5100000e+02  -2.1000000e+01  -1.0000000e+01   3.0000000e+00
   1.5200000e+02  -2.3000000e+01  -1.0000000e+01   3.0000000e+00
   1.5300000e+02   5.0000000e+00  -1.0000000e+01   1.5000000e+00
   1.5400000e+02   5.0000000e+00  -8.0000000e+00   3.0000000e+00
   1.5500000e+02   5.0000000e+00  -6.0000000e+00   3.0000000e+00
   1.5600000e+02   5.0000000e+00  -4.0000000e+00   3.0000000e+00
   1.5700000e+02   5.0000000e+00  -2.0000000e+00   3.0000000e+00
   1.5800000e+02   5.0000000e+00   0.0000000e+00   3.0000000e+00
   1.5900000e+02   5.0000000e+00   2.0000000e+00   3.0000000e+00
   1.6000000e+02   5.0000000e+00   4.0000000e+00   3.0000000e+00
   1.6100000e+02   5.0000000e+00   6.0000000e+00   3.0000000e+00
   1.6200000e+02   5.0000000e+00   8.0000000e+00   3.0000000e+00
   1.6300000e+02   5.0000000e+00   1.0000000e+01   3.0000000e+00
   1.6400000e+02   5.0000000e+00   1.2000000e+01   3.0000000e+00
   1.6500000e+02   5.0000000e+00   1.4000000e+01   3.0000000e+00
   1.6600000e+02   5.0000000e+00   1.6000000e+01   3.0000000e+00
   1.6700000e+02   5.0000000e+00   1.8000000e+01   3.0000000e+00
   1.6800000e+02  -5.0000000e+00   2.0000000e+00   1.5000000e+00
   1.6900000e+02  -5.0000000e+00   4.0000000e+00   1.5000000e+00
   1.7000000e+02  -5.0000000e+00   6.0000000e+00   1.5000000e+00
   1.7100000e+02  -5.0000000e+00   8.0000000e+00   1.5000000e+00
   1.7200000e+02  -5.0000000e+00   1.0000000e+01   1.5000000e+00
   1.7300000e+02  -5.0000000e+00   1.2000000e+01   1.5000000e+00
   1.7400000e+02  -5.0000000e+00   1.4000000e+01   1.5000000e+00
   1.7500000e+02  -5.0000000e+00   1.6000000e+01   1.5000000e+00
   1.7600000e+02  -5.0000000e+00   1.8000000e+01   1.5000000e+00
   1.7700000e+02  -5.0000000e+00   2.0000000e+01   1.5000000e+00
   1.7800000e+02  -5.0000000e+00   2.2000000e+01   1.5000000e+00
   1.7900000e+02  -5.0000000e+00   2.4000000e+01   1.5000000e+00
   1.8000000e+02  -5.0000000e+00   2.6000000e+01   1.5000000e+00
   1.8100000e+02  -5.0000000e+00   2.8000000e+01   1.5000000e+00
   1.8200000e+02  -3.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8300000e+02  -1.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8400000e+02   1.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8500000e+02   3.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8600000e+02   5.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8700000e+02   7.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8800000e+02   9.0000000e+00   3.0000000e+01   1.5000000e+00
   1.8900000e+02   1.1000000e+01   3.0000000e+01   1.5000000e+00
   1.9000000e+02   1.3000000e+01   3.0000000e+01   1.5000000e+00
   1.9100000e+02  -2.6913418e+01  -9.6193972e+00   1.5000000e+00
   1.9200000e+02  -2.8535534e+01  -8.5355339e+00   1.5000000e+00
   1.9300000e+02  -2.9619398e+01  -6.9134173e+00   1.5000000e+00
   1.9400000e+02  -3.0000000e+01  -5.0000000e+00   1.5000000e+00
   1.9500000e+02  -2.9619398e+01  -3.0865831e+00   1.5000000e+00
   1.9600000e+02  -2.8535534e+01  -1.4644661e+00   1.5000000e+00
   1.9700000e+02  -2.6913418e+01  -3.8060257e-01   1.5000000e+00
   1.9800000e+02  -2.3000000e+01   0.0000000e+00   1.5000000e+00
   1.9900000e+02  -2.1000000e+01   0.0000000e+00   1.5000000e+00
   2.0000000e+02  -1.9000000e+01   0.0000000e+00   1.5000000e+00
   2.0100000e+02  -1.7000000e+01   0.0000000e+00   1.5000000e+00
   2.0200000e+02  -1.5000000e+01   0.0000000e+00   1.5000000e+00
   2.0300000e+02  -1.3000000e+01   0.0000000e+00   1.5000000e+00
   2.0400000e+02  -1.1000000e+01   0.0000000e+00   1.5000000e+00
   2.0500000e+02  -9.0000000e+00   0.0000000e+00   1.5000000e+00
   2.0600000e+02  -7.0000000e+00   0.0000000e+00   1.5000000e+00
   2.0700000e+02   1.3571428e+01   2.8571428e+01   1.5000000e+00
   2.0800000e+02   1.2142857e+01   2.7142857e+01   1.5000000e+00
   2.0900000e+02   1.0714285e+01   2.5714285e+01   1.5000000e+00
   2.1000000e+02   9.2857151e+00   2.4285715e+01   1.5000000e+00
   2.1100000e+02   7.8571434e+00   2.2857143e+01   1.5000000e+00
   2.1200000e+02   6.4285717e+00   2.1428572e+01   1.5000000e+00
   2.1300000e+02  -2.6305706e+01  -7.9033275e+00   0.0000000e+00
   2.1400000e+02  -2.8155962e+01  -6.5153737e+00   0.0000000e+00
   2.1500000e+02  -2.7877325e+01  -4.6753950e+00   0.0000000e+00
   2.1600000e+02  -2.7027265e+01  -2.7201371e+00   0.0000000e+00
   2.1700000e+02  -2.5536591e+01  -1.5822840e+00   0.0000000e+00
   2.1800000e+02   3.3865717e+00   1.8937014e+01   0.0000000e+00
   2.1900000e+02   3.3481014e+00   1.6985975e+01   0.0000000e+00
   2.2000000e+02   2.3002813e+00  -8.1918859e+00   0.0000000e+00
   2.2100000e+02  -7.9995408e+00  -8.3233738e+00   0.0000000e+00
   2.2200000e+02   1.1987334e+01   2.8744492e+01   0.0000000e+00
   2.2300000e+02   1.0218041e+01   2.7999401e+01   0.0000000e+00
   2.2400000e+02   7.9485321e+00   2.8151695e+01   0.0000000e+00
   2.2500000e+02   5.9418054e+00   2.8208660e+01   0.0000000e+00
   2.2600000e+02   3.9672077e+00   2.8196175e+01   0.0000000e+00
   2.2700000e+02   1.9772624e+00   2.8178732e+01   0.0000000e+00
   2.2800000e+02  -3.7648182e-03   2.8134802e+01   0.0000000e+00
   2.2900000e+02   3.3377967e+00   1.4995448e+01   0.0000000e+00
   2.3000000e+02   3.3434115e+00   1.2998645e+01   0.0000000e+00
   2.3100000e+02   3.3481650e+00   1.0999628e+01   0.0000000e+00
   2.3200000e+02   3.3499889e+00   8.9999046e+00   0.0000000e+00
   2.3300000e+02   3.3510301e+00   6.9999871e+00   0.0000000e+00
   2.3400000e+02   3.3459172e+00   5.0001211e+00   0.0000000e+00
